time,loops,sizehash,timeinselect
0.012965918,3,659,0.011968374
0.015957117,3,660,0.013962507
0.0144732,3,661,0.012479067
0.014960289,3,662,0.011968136
0.01296711,3,663,0.010972261
0.01396203,3,664,0.012963772
0.012964964,3,665,0.011967421
0.012964964,3,666,0.011968851
0.012965918,3,667,0.011967421
0.012965202,3,668,0.011967421
0.012965202,3,669,0.011967659
0.01396203,3,670,0.012964725
0.013962746,3,671,0.012965441
0.011968374,3,672,0.010970831
0.011968374,3,673,0.010971069
0.013962269,3,674,0.013962269
0.012965918,3,675,0.012965918
0.012965679,3,676,0.011968136
0.01595664,3,677,0.014959574
0.012963295,3,678,0.01196599
0.015957355,3,679,0.015957355
0.015958786,3,680,0.014961243
0.013961554,3,681,0.01296401
0.011966467,3,682,0.0109694
0.013962984,3,683,0.01196909
0.015957832,3,684,0.014960051
0.01695466,3,685,0.014960051
0.013962507,3,686,0.012965679
0.015955925,3,687,0.014958382
0.014959812,3,688,0.013962507
0.014959097,3,689,0.01396203
0.014960766,3,690,0.013963699
0.014959812,3,691,0.012965679
0.013963223,3,692,0.011969328
0.011967659,3,693,0.010970592
0.012965918,3,694,0.010970116
0.012965202,3,695,0.011968374
0.011967897,3,696,0.010970592
0.014959335,3,697,0.01396203
0.013962984,3,698,0.013962984
0.012965679,3,699,0.012965679
0.012965202,3,700,0.011967421
0.012965679,3,701,0.011968136
0.012964964,3,702,0.011967421
0.013963223,3,703,0.013963223
0.014960051,3,704,0.013963223
0.014960289,3,705,0.011968613
0.011967897,3,706,0.009974003
0.011968136,3,707,0.010970592
0.011967659,3,708,0.010970354
0.012965202,3,709,0.012965202
0.01296711,3,710,0.01296711
0.015957594,3,711,0.014960766
0.017464638,3,712,0.016468287
0.015957832,3,713,0.014961004
0.013962746,3,714,0.011967897
0.015957594,3,715,0.014960051
0.015957117,3,716,0.014959812
0.015957117,3,717,0.014960051
0.014960051,3,718,0.013962746
0.017952681,3,719,0.014960051
0.017951965,3,720,0.01695466
0.01894927,3,721,0.01695466
0.018949032,3,722,0.017951727
0.018949509,3,723,0.017952442
0.019946575,3,724,0.017952204
0.015956879,3,725,0.014959812
0.013962984,3,726,0.013962984
0.012965441,3,727,0.011968374
0.013963223,3,728,0.012965202
0.012964487,3,729,0.010969877
0.014959335,3,730,0.013961315
0.013962507,3,731,0.012965202
0.014959812,3,732,0.013962507
0.018949032,3,733,0.018949032
0.01894927,3,734,0.017951727
0.019946814,3,735,0.018949747
0.01894927,3,736,0.01695466
0.019946814,3,737,0.017952204
0.015957355,3,738,0.014960766
0.019461155,3,739,0.017466784
0.01894927,3,740,0.017951965
0.018949032,3,741,0.017951965
0.019946337,3,742,0.017951727
0.018949747,3,743,0.017952442
0.013473511,3,744,0.013473511
0.014959097,3,745,0.013962269
0.014960051,3,746,0.014960051
0.015957117,3,747,0.013962507
0.013962746,3,748,0.012965441
0.013962746,3,749,0.011967659
0.015468836,3,750,0.014471531
0.015957594,3,751,0.014960289
0.016954899,3,752,0.014960051
0.014959335,3,753,0.0139575
0.013962746,3,754,0.012965441
0.012966394,3,755,0.011968613
0.014476061,3,756,0.013478994
0.014960766,3,757,0.013962746
0.014960289,3,758,0.013962269
0.016954184,3,759,0.015956879
0.01795125,3,760,0.015957117
0.015957355,3,761,0.015957355
0.016954422,3,762,0.015956879
0.017951965,3,763,0.015958071
0.01994729,3,764,0.017952919
0.019946575,3,765,0.018949032
0.019946098,3,766,0.01795125
0.020944595,3,767,0.019947529
0.019946575,3,768,0.017951727
0.014958858,3,769,0.013961792
0.014959097,3,770,0.013961554
0.014959574,3,771,0.013962269
0.013961077,3,772,0.012964487
0.013962507,3,773,0.012965202
0.014960051,3,774,0.013963223
0.014960766,3,775,0.013963699
0.015957117,3,776,0.014959335
0.015957594,3,777,0.014960051
0.013962984,3,778,0.012965202
0.014960527,3,779,0.013963461
0.013963461,3,780,0.01296711
0.015957117,3,781,0.015957117
0.014962435,3,782,0.013964415
0.019946337,3,783,0.018949986
0.020943403,3,784,0.019946098
0.01396203,3,785,0.012964725
0.016954422,3,786,0.014959335
0.016954422,3,787,0.016954422
0.015956163,3,788,0.013961077
0.01795125,3,789,0.016953945
0.015957355,3,790,0.014960527
0.01595664,3,791,0.013961792
0.01495862,3,792,0.013961315
0.014959574,3,793,0.013962507
0.013962746,3,794,0.012964964
0.014959812,3,795,0.013962746
0.014960289,3,796,0.013962746
0.014960051,3,797,0.013962507
0.015956879,3,798,0.014959097
0.014959812,3,799,0.013962269
0.014959812,3,800,0.013962507
0.016954422,3,801,0.016954422
0.021942139,3,802,0.019948006
0.02094388,3,803,0.01894927
0.02094388,3,804,0.01894927
0.02045536,3,805,0.019457817
0.021941662,3,806,0.019946814
0.020943642,3,807,0.018949032
0.015957355,3,808,0.014959097
0.015957594,3,809,0.014960527
0.014960051,3,810,0.014960051
0.013962984,3,811,0.012965202
0.015957117,3,812,0.014959574
0.01697731,3,813,0.015980244
0.016954422,3,814,0.015956879
0.014960766,3,815,0.012965918
0.014960051,3,816,0.013961792
0.015956879,3,817,0.014959812
0.015957355,3,818,0.013962746
0.016954184,3,819,0.015955448
0.01695466,3,820,0.01695466
0.027926683,3,821,0.025932074
0.024934053,3,822,0.02393651
0.015957117,3,823,0.013962984
0.016954422,3,824,0.015957117
0.016954184,3,825,0.015956879
0.017952204,3,826,0.01695466
0.029920816,3,827,0.028923273
0.01595664,3,828,0.014960051
0.015957117,3,829,0.014962435
0.015957832,3,830,0.015957832
0.017464876,3,831,0.01646781
0.016954422,3,832,0.01495862
0.016954899,3,833,0.015957594
0.020943165,3,834,0.018948317
0.015957355,3,835,0.01496315
0.018461466,3,836,0.017463684
0.018948793,3,837,0.017951965
0.019946575,3,838,0.019946575
0.022938013,3,839,0.021939278
0.019469738,3,840,0.018472672
0.024932861,3,841,0.023935556
0.018949032,3,842,0.01795125
0.01695466,3,843,0.01695466
0.020944357,3,844,0.018949747
0.018463612,3,845,0.017466545
0.020943642,3,846,0.019946098
0.019600868,3,847,0.018603325
0.016955614,3,848,0.015957594
0.020943165,3,849,0.018948793
0.020941019,3,850,0.019943237
0.01994729,3,851,0.018949986
0.017951727,3,852,0.016954899
0.016954422,3,853,0.014960051
0.019945621,3,854,0.017059803
0.016954899,3,855,0.016954899
0.016954899,3,856,0.015956879
0.016954899,3,857,0.015956879
0.014959574,3,858,0.013963223
0.015957355,3,859,0.014960766
0.018949032,3,860,0.01695466
0.015957355,3,861,0.014959335
0.017951012,3,862,0.016952991
0.017951965,3,863,0.016954899
0.019946575,3,864,0.018949509
0.02094388,3,865,0.019945621
0.016955137,3,866,0.015958071
0.017952204,3,867,0.01695466
0.017953634,3,868,0.016956091
0.014959335,3,869,0.013961792
0.016955614,3,870,0.016955614
0.017951488,3,871,0.015956879
0.021941185,3,872,0.019946814
0.015957117,3,873,0.014959812
0.014960051,3,874,0.01396203
0.016954899,3,875,0.014960289
0.015957355,3,876,0.014960289
0.01496172,3,877,0.013964653
0.020943165,3,878,0.019945621
0.01795125,3,879,0.01795125
0.020943642,3,880,0.019946098
0.022938251,3,881,0.02194047
0.02293849,3,882,0.02094388
0.023936033,3,883,0.02293849
0.015956163,3,884,0.014958858
0.016954899,3,885,0.015957117
0.016954899,3,886,0.015957355
0.016954899,3,887,0.016954899
0.018949509,3,888,0.016952753
0.016954899,3,889,0.015957832
0.01845932,3,890,0.017462254
0.015958071,3,891,0.014961004
0.022939205,3,892,0.020944595
0.01795125,3,893,0.016953468
0.016954422,3,894,0.015956879
0.015957594,3,895,0.014960289
0.016954422,3,896,0.01595664
0.01795125,3,897,0.016953707
0.016954184,3,898,0.016954184
0.016970158,3,899,0.015972614
0.017007351,3,900,0.016010046
0.017999887,3,901,0.017003059
0.01845932,3,902,0.017462015
0.017950535,3,903,0.016952753
0.017951965,3,904,0.016954184
0.015957117,3,905,0.014959812
0.016954422,3,906,0.015959501
0.017952442,3,907,0.016955137
0.019946575,3,908,0.019946575
0.017952442,3,909,0.017952442
0.01695466,3,910,0.015958071
0.016979456,3,911,0.014984131
0.01802063,3,912,0.0175035
0.018004894,3,913,0.015492439
0.019456625,3,914,0.017941475
0.017951965,3,915,0.016954899
0.016955137,3,916,0.015957832
0.016955137,3,917,0.016955137
0.017951727,3,918,0.016954899
0.016954184,3,919,0.014959812
0.020944118,3,920,0.019947052
0.018948555,3,921,0.018948555
0.020943403,3,922,0.01994586
0.020974874,3,923,0.01945591
0.019977093,3,924,0.017984152
0.016011238,3,925,0.014497042
0.023445129,3,926,0.022446156
0.023936272,3,927,0.020944357
0.022938728,3,928,0.020944595
0.023936033,3,929,0.021941662
0.022938728,3,930,0.021941423
0.018950224,3,931,0.017953157
0.020942688,3,932,0.019944668
0.015957594,3,933,0.015957594
0.01695466,3,934,0.015957594
0.020943642,3,935,0.019946814
0.017951488,3,936,0.017951488
0.01994729,3,937,0.018949986
0.016954899,3,938,0.015957355
0.01894927,3,939,0.01894927
0.018949032,3,940,0.016953707
0.017952442,3,941,0.016955376
0.018948555,3,942,0.016954184
0.018948793,3,943,0.017951012
0.01894927,3,944,0.016955376
0.018948793,3,945,0.016953707
0.01994586,3,946,0.018949032
0.017951965,3,947,0.016954184
0.016954899,3,948,0.016954899
0.017951965,3,949,0.01695466
0.017952442,3,950,0.017952442
0.017951965,3,951,0.017951965
0.019996881,3,952,0.018003225
0.019456863,3,953,0.018470049
0.018950224,3,954,0.017952442
0.022939444,3,955,0.021941185
0.026927948,3,956,0.025930643
0.025930405,3,957,0.022938251
0.018949509,3,958,0.018949509
0.01795125,3,959,0.016953707
0.018949509,3,960,0.017952442
0.018949032,3,961,0.016954184
0.017951965,3,962,0.016954422
0.021940708,3,963,0.01994586
0.01994729,3,964,0.018949747
0.017951488,3,965,0.016953707
0.017952204,3,966,0.016955137
0.016955376,3,967,0.014961481
0.01994586,3,968,0.018948317
0.020944118,3,969,0.019947052
0.018949509,3,970,0.017952681
0.018949747,3,971,0.017952204
0.01945734,3,972,0.017463446
0.018950939,3,973,0.017953634
0.01994729,3,974,0.018950224
0.021940231,3,975,0.020942926
0.019946575,3,976,0.018949032
0.021930695,3,977,0.02093339
0.020943403,3,978,0.019946337
0.021941662,3,979,0.020944595
0.020944834,3,980,0.01894927
0.017464638,3,981,0.015470266
0.018948793,3,982,0.017951488
0.02593255,3,983,0.024935246
0.023934364,3,984,0.021939039
0.02293849,3,985,0.0219419
0.02293849,3,986,0.020942926
0.02094388,3,987,0.019947052
0.02393651,3,988,0.022939205
0.024933577,3,989,0.022938967
0.019948721,3,990,0.019948721
0.020943642,3,991,0.019946337
0.021940947,3,992,0.02094388
0.028922796,3,993,0.027925253
0.036901712,4,994,0.032911777
0.024933338,3,995,0.023935556
0.020943165,3,996,0.01994586
0.022938251,3,997,0.020943403
0.023936033,3,998,0.022938967
0.022938251,3,999,0.021941185
0.02293849,3,1000,0.021941185
0.021941423,3,1001,0.020944118
0.021941423,3,1002,0.019946575
0.02094388,3,1003,0.018949509
0.019946814,3,1004,0.018949509
0.023934841,3,1005,0.022937059
0.024933338,3,1006,0.022938251
0.019947529,3,1007,0.018950462
0.034906149,3,1008,0.032910585
0.024932861,3,1009,0.022937775
0.026925325,3,1010,0.025927782
0.018948555,3,1011,0.017951488
0.019944906,3,1012,0.01894784
0.023935556,3,1013,0.021941185
0.023447752,3,1014,0.022450209
0.023936272,3,1015,0.022938967
0.027924538,3,1016,0.024931669
0.022460938,3,1017,0.021463633
0.019946814,3,1018,0.017951965
0.018950462,3,1019,0.018950462
0.021939516,3,1020,0.019945621
0.024933577,3,1021,0.02293849
0.018949509,3,1022,0.018949509
0.019946337,3,1023,0.019946337
0.01894927,3,1024,0.017951727
0.018948793,3,1025,0.017951488
0.021941423,3,1026,0.019947529
0.018948555,3,1027,0.017951727
0.019946575,3,1028,0.019946575
0.018949509,3,1029,0.017951727
0.018948078,3,1030,0.016953707
0.02094388,3,1031,0.018949747
0.020943403,3,1032,0.01895237
0.019947529,3,1033,0.018950224
0.020943403,3,1034,0.020943403
0.019946575,3,1035,0.01894927
0.01994729,3,1036,0.016954422
0.01994586,3,1037,0.018948317
0.01894927,3,1038,0.017951727
0.019946337,3,1039,0.018948793
0.01994729,3,1040,0.018950224
0.020943403,3,1041,0.018948793
0.026927948,3,1042,0.025930405
0.026928186,3,1043,0.025930882
0.026927471,3,1044,0.025930405
0.026927948,3,1045,0.0249331
0.021940947,3,1046,0.01994276
0.022938728,3,1047,0.021941423
0.020945072,3,1048,0.019947767
0.024932384,3,1049,0.023934603
0.022938728,3,1050,0.020944595
0.026927948,3,1051,0.0249331
0.027925014,3,1052,0.025929689
0.027925968,3,1053,0.025931597
0.027925253,3,1054,0.026927948
0.025930643,3,1055,0.023936033
0.02393651,3,1056,0.021941662
0.020943165,3,1057,0.020943165
0.020942926,3,1058,0.019945383
0.018950939,3,1059,0.016956568
0.019946814,3,1060,0.018949032
0.021940947,3,1061,0.020943403
0.029919147,4,1062,0.025928974
0.027926445,4,1063,0.02493453
0.019946814,3,1064,0.019946814
0.020943642,3,1065,0.019946098
0.022938251,3,1066,0.021941185
0.01945591,3,1067,0.018458605
0.024932861,3,1068,0.023935795
0.024933577,3,1069,0.023936272
0.021941185,3,1070,0.019947052
0.020943642,3,1071,0.019945383
0.02094388,3,1072,0.01994729
0.019946098,3,1073,0.01894927
0.022939205,3,1074,0.021941662
0.020943403,3,1075,0.018949032
0.022939205,3,1076,0.021941662
0.02094388,3,1077,0.019946098
0.027925014,4,1078,0.025930643
0.019947052,3,1079,0.017952442
0.019946337,3,1080,0.018949032
0.035903931,4,1081,0.031915665
0.021942139,3,1082,0.01994729
0.027925491,4,1083,0.024932384
0.019946098,3,1084,0.019946098
0.021941185,3,1085,0.02094388
0.0219419,3,1086,0.020944834
0.020944595,3,1087,0.019947529
0.028922319,4,1088,0.025930166
0.020944834,3,1089,0.020944834
0.029920578,4,1090,0.026928186
0.020945072,3,1091,0.018950939
0.028922081,3,1092,0.027924776
0.027925014,3,1093,0.025930643
0.028923035,3,1094,0.027925491
0.021941662,3,1095,0.020944834
0.020943403,3,1096,0.019946575
0.022938251,3,1097,0.021940708
0.020943642,3,1098,0.019946337
0.021942139,3,1099,0.020944595
0.034906626,4,1100,0.030917406
0.029919863,3,1101,0.027925253
0.026927948,3,1102,0.025930643
0.027436495,3,1103,0.025441647
0.025930643,3,1104,0.024933338
0.041888475,4,1105,0.036901951
0.041399717,4,1106,0.037410736
0.028921366,3,1107,0.027924061
0.022938013,3,1108,0.02194047
0.025441408,3,1109,0.024444103
0.021941185,3,1110,0.02094388
0.02094388,3,1111,0.019946814
0.022939205,3,1112,0.0219419
0.021942854,3,1113,0.021942854
0.025930882,3,1114,0.024934053
0.025930405,3,1115,0.024933338
0.021941662,3,1116,0.020945072
0.033909798,4,1117,0.030918121
0.024932623,3,1118,0.024932623
0.025930643,3,1119,0.0249331
0.024933338,3,1120,0.023935556
0.040890932,4,1121,0.036902189
0.040897369,4,1122,0.034906387
0.041887999,4,1123,0.037899017
0.028922558,3,1124,0.026927948
0.032911301,4,1125,0.030916691
0.02194047,3,1126,0.02194047
0.02094388,3,1127,0.02094388
0.020944118,3,1128,0.01894927
0.033908367,4,1129,0.02892375
0.024932861,3,1130,0.023935556
0.024933338,3,1131,0.023935795
0.032911777,4,1132,0.029919147
0.024933577,3,1133,0.021941662
0.022939682,3,1134,0.020946026
0.020943642,3,1135,0.020943642
0.02194047,3,1136,0.02094245
0.030916929,4,1137,0.027924299
0.030917883,4,1138,0.027926445
0.02293849,3,1139,0.020943165
0.031914473,4,1140,0.028923512
0.036900997,4,1141,0.032912254
0.025931597,3,1142,0.025931597
0.036901951,4,1143,0.031914949
0.024933338,3,1144,0.02293849
0.024933338,3,1145,0.022938967
0.031914711,4,1146,0.028922558
0.022938967,3,1147,0.022938967
0.030916929,4,1148,0.02792573
0.021941185,3,1149,0.02094388
0.026927471,3,1150,0.025930166
0.024933815,3,1151,0.02393651
0.032912016,4,1152,0.029919624
0.02393651,3,1153,0.022939205
0.031914711,4,1154,0.02792573
0.020944595,3,1155,0.019947052
0.021941423,3,1156,0.020944118
0.031914234,4,1157,0.028923035
0.02992034,3,1158,0.028923035
0.029920578,3,1159,0.028923035
0.03690052,4,1160,0.03490591
0.02293849,3,1161,0.02293849
0.031915188,4,1162,0.028923035
0.030917645,4,1163,0.028923035
0.030916452,4,1164,0.028922081
0.030917645,4,1165,0.02892375
0.023936033,3,1166,0.02293849
0.030918121,4,1167,0.027926207
0.021941423,3,1168,0.020944834
0.021941662,3,1169,0.021941662
0.02393651,3,1170,0.022939444
0.030916691,4,1171,0.027923822
0.022939205,3,1172,0.0219419
0.03142643,4,1173,0.027435541
0.022938013,3,1174,0.021941185
0.02293849,3,1175,0.0219419
0.031914949,4,1176,0.02692771
0.032422543,4,1177,0.029430628
0.034907579,4,1178,0.030918121
0.021941185,3,1179,0.02094388
0.030917645,4,1180,0.02792573
0.023935556,3,1181,0.022938251
0.024932861,3,1182,0.022938013
0.0249331,3,1183,0.0249331
0.03789854,4,1184,0.033908844
0.021940947,3,1185,0.02094388
0.022937775,3,1186,0.021940708
0.02792573,3,1187,0.025931358
0.026927233,3,1188,0.025929689
0.037899733,4,1189,0.033910036
0.026927233,3,1190,0.025930166
0.029920101,3,1191,0.02792263
0.035903692,4,1192,0.033909082
0.02593112,3,1193,0.024933815
0.023936987,3,1194,0.022939682
0.021942139,3,1195,0.020944357
0.032912254,4,1196,0.028923512
0.033938169,4,1197,0.030946255
0.036900282,4,1198,0.031914711
0.023935318,3,1199,0.021941185
0.039893627,4,1200,0.033909082
0.036901474,4,1201,0.034907103
0.0249331,3,1202,0.023935556
0.026928186,3,1203,0.025930882
0.034907818,4,1204,0.02992177
0.024934053,3,1205,0.023936987
0.040403843,4,1206,0.035416842
0.023936033,3,1207,0.022938251
0.035904884,4,1208,0.032911301
0.024933338,3,1209,0.022938728
0.034908056,4,1210,0.030918598
0.032911301,4,1211,0.027925014
0.032912254,4,1212,0.031914949
0.031914234,4,1213,0.028922081
0.029918671,3,1214,0.027926445
0.0249331,3,1215,0.0249331
0.036901474,4,1216,0.032911301
0.037898779,4,1217,0.033909559
0.038895845,4,1218,0.034906149
0.038896084,4,1219,0.035904169
0.025930882,3,1220,0.025930882
0.034908295,4,1221,0.031917095
0.045389652,4,1222,0.041400909
0.030917406,3,1223,0.029920101
0.03789854,4,1224,0.033910275
0.036417246,4,1225,0.033425808
0.037899971,4,1226,0.034907579
0.033910036,4,1227,0.030918121
0.032912016,4,1228,0.029919863
0.031914949,4,1229,0.028923273
0.032908201,4,1230,0.029916286
0.033910513,4,1231,0.02992034
0.033949852,4,1232,0.030958176
0.034415245,4,1233,0.031422853
0.0249331,3,1234,0.023935795
0.022938728,3,1235,0.020944595
0.037896633,4,1236,0.033905983
0.041887999,4,1237,0.040890694
0.032912016,4,1238,0.029919147
0.034906387,4,1239,0.031914473
0.035904169,4,1240,0.032912493
0.024931908,3,1241,0.023934603
0.040890455,4,1242,0.036901951
0.035904646,4,1243,0.032910824
0.023936033,3,1244,0.023936033
0.038896084,4,1245,0.033909559
0.027925253,3,1246,0.027925253
0.035903931,4,1247,0.031916618
0.023447514,3,1248,0.02244997
0.034907103,4,1249,0.031913757
0.033909082,4,1250,0.030917168
0.02393651,3,1251,0.022939205
0.024933577,3,1252,0.022939444
0.033909559,4,1253,0.030918837
0.03841424,4,1254,0.034424782
0.047871828,4,1255,0.04288888
0.046387672,4,1256,0.041401386
0.0249331,3,1257,0.023934603
0.023936033,3,1258,0.021943092
0.02293849,3,1259,0.021942377
0.033910275,4,1260,0.03091836
0.036902666,4,1261,0.033910036
0.032911539,4,1262,0.030916691
0.032911539,4,1263,0.028922796
0.025929928,3,1264,0.0249331
0.033909321,4,1265,0.031916142
0.041887999,4,1266,0.035901785
0.036901474,4,1267,0.033909798
0.022938728,3,1268,0.022938728
0.023936272,3,1269,0.023936272
0.031914473,4,1270,0.028922558
0.024933577,3,1271,0.022938728
0.030916691,3,1272,0.027924061
0.038897276,4,1273,0.036903381
0.026927948,3,1274,0.025930405
0.038895845,4,1275,0.034906626
0.041888237,4,1276,0.037899256
0.036901712,4,1277,0.032912254
0.025930882,3,1278,0.0249331
0.024933338,3,1279,0.02393651
