time,loops,sizehash,timeinselect
0.034907103,4,1280,0.030918121
0.047384024,4,1281,0.041399479
0.047872066,4,1282,0.042885542
0.047872066,4,1283,0.043882847
0.03889513,4,1284,0.033909082
0.035419703,4,1285,0.033440113
0.036901951,4,1286,0.033910513
0.03789854,4,1287,0.034906626
0.037898779,4,1288,0.034906864
0.035904169,4,1289,0.031915426
0.040891171,4,1290,0.037895679
0.029919386,3,1291,0.029919386
0.04139924,4,1292,0.037420511
0.043882608,4,1293,0.038896561
0.026927948,3,1294,0.025930882
0.026926994,3,1295,0.026926994
0.027925968,3,1296,0.02692914
0.046875238,4,1297,0.041888952
0.047871351,4,1298,0.042885065
0.046874762,4,1299,0.04288578
0.047872066,4,1300,0.043883085
0.047871828,4,1301,0.043882132
0.026927233,3,1302,0.026927233
0.035903931,4,1303,0.032910585
0.034906149,4,1304,0.031915426
0.036896706,4,1305,0.032908916
0.02393651,3,1306,0.022938728
0.036901236,4,1307,0.032913208
0.040400982,4,1308,0.037409306
0.04188776,4,1309,0.037898302
0.037409782,4,1310,0.03241992
0.040890455,4,1311,0.037898302
0.038895845,4,1312,0.035903454
0.040890217,4,1313,0.037898302
0.038895607,4,1314,0.035903215
0.039893627,4,1315,0.035905361
0.03789854,4,1316,0.033908606
0.04188776,4,1317,0.03789711
0.032912254,4,1318,0.028922796
0.038896322,4,1319,0.034907103
0.039893627,4,1320,0.036901712
0.02992034,3,1321,0.028922081
0.049866915,4,1322,0.044881582
0.034906387,3,1323,0.033909559
0.048868895,4,1324,0.044879675
0.048869133,4,1325,0.044879913
0.044879913,4,1326,0.041888952
0.034907103,4,1327,0.031915188
0.034906864,4,1328,0.032912493
0.03989315,4,1329,0.036900997
0.03789711,4,1330,0.034909248
0.026955843,3,1331,0.025957346
0.04738307,4,1332,0.042395592
0.048869133,4,1333,0.043882847
0.046874046,4,1334,0.04388237
0.04587698,4,1335,0.039892673
0.03490591,4,1336,0.031915188
0.035903931,4,1337,0.033909321
0.042885303,4,1338,0.038896799
0.026927948,3,1339,0.025931835
0.04288578,4,1340,0.038894653
0.03989315,4,1341,0.036900043
0.025441885,3,1342,0.024445057
0.02792573,3,1343,0.026928186
0.037896872,4,1344,0.034905195
0.036413908,4,1345,0.034906626
0.035903692,4,1346,0.032911301
0.036901236,4,1347,0.032912254
0.02743721,3,1348,0.026440382
0.024933338,3,1349,0.023935556
0.024933577,3,1350,0.024933577
0.036412716,4,1351,0.033896923
0.030917168,3,1352,0.030917168
0.046873093,4,1353,0.04288435
0.051862478,4,1354,0.045878649
0.048862457,4,1355,0.046871424
0.049864769,4,1356,0.046873808
0.048869133,4,1357,0.043883562
0.041887999,4,1358,0.038895369
0.02992034,3,1359,0.02992034
0.040891171,4,1360,0.037899494
0.028923273,3,1361,0.02792573
0.027925491,3,1362,0.026928186
0.037898779,4,1363,0.033909559
0.045877695,4,1364,0.041888714
0.049866676,4,1365,0.046873808
0.048869133,4,1366,0.042885065
0.036901236,4,1367,0.032912016
0.035904169,4,1368,0.032912493
0.0249331,3,1369,0.0249331
0.042883873,4,1370,0.03789711
0.04288578,4,1371,0.038896561
0.041970968,4,1372,0.037981033
0.047384501,4,1373,0.043395758
0.03789854,4,1374,0.035903454
0.036901951,4,1375,0.034908772
0.040890694,4,1376,0.036901712
0.029980421,3,1377,0.027985811
0.043396473,4,1378,0.04040432
0.031914711,3,1379,0.031914711
0.036901236,4,1380,0.034906626
0.042885542,4,1381,0.039893866
0.045877457,4,1382,0.041887045
0.050863504,4,1383,0.046874523
0.050863981,4,1384,0.045878887
0.045876265,4,1385,0.040889025
0.044884443,4,1386,0.03989768
0.042396784,4,1387,0.037410259
0.054852486,4,1388,0.05186224
0.048868895,4,1389,0.04388237
0.046875,4,1390,0.04288578
0.041906595,4,1391,0.038392067
0.03042841,3,1392,0.029430866
0.02892375,3,1393,0.027926207
0.036901474,4,1394,0.034906387
0.037411451,4,1395,0.034420967
0.046874762,4,1396,0.04288578
0.036413193,3,1397,0.035416126
0.050863981,4,1398,0.046874762
0.0394032,4,1399,0.035413265
0.041887283,4,1400,0.037899256
0.031915426,3,1401,0.029920578
0.039894819,4,1402,0.036902666
0.030917406,3,1403,0.029919624
0.040890694,4,1404,0.039893627
0.028922558,3,1405,0.026928425
0.041887283,4,1406,0.037898064
0.029919147,3,1407,0.028922319
0.042884111,4,1408,0.03889513
0.044880152,4,1409,0.040892124
0.030917645,3,1410,0.028923512
0.028922319,3,1411,0.027924538
0.031913757,3,1412,0.030916452
0.039892435,4,1413,0.037897825
0.027924776,3,1414,0.026927471
0.039893627,4,1415,0.036902666
0.026928425,3,1416,0.025931358
0.040890217,4,1417,0.03690052
0.038896322,4,1418,0.035900831
0.038896084,4,1419,0.035903931
0.040890217,4,1420,0.037895918
0.037897825,4,1421,0.035903454
0.039954185,4,1422,0.035964727
0.028467655,3,1423,0.026950836
0.039893627,4,1424,0.036901712
0.038894892,4,1425,0.035904169
0.043882608,4,1426,0.040889025
0.026951551,3,1427,0.025438547
0.026974201,3,1428,0.025977373
0.031411886,3,1429,0.030893564
0.051861286,4,1430,0.047872066
0.043881893,4,1431,0.039892912
0.02992034,3,1432,0.028923273
0.037926435,3,1433,0.036929369
0.051534891,4,1434,0.046545982
0.028459072,3,1435,0.027461767
0.037899256,4,1436,0.034907341
0.037898779,4,1437,0.034907103
0.052858829,4,1438,0.04886961
0.05389142,4,1439,0.048905134
0.049978733,4,1440,0.045989037
0.036410093,3,1441,0.035412788
0.042885542,4,1442,0.039892673
0.04388237,4,1443,0.040890217
0.049866676,4,1444,0.045877695
0.040890694,4,1445,0.038896561
0.028918266,3,1446,0.027923822
0.040890217,4,1447,0.036900997
0.038894892,4,1448,0.035903692
0.027925253,3,1449,0.025931597
0.046388149,4,1450,0.04341054
0.045877218,4,1451,0.041890383
0.040404081,4,1452,0.03840971
0.051861048,4,1453,0.046874523
0.037423611,3,1454,0.036426544
0.053856134,4,1455,0.04886961
0.027924061,3,1456,0.026926994
0.027925491,3,1457,0.026925802
0.037898064,4,1458,0.034906149
0.050864458,4,1459,0.045877695
0.036900759,3,1460,0.035903692
0.037898302,3,1461,0.036900759
0.04188776,4,1462,0.038896561
0.039892673,4,1463,0.036900997
0.027924299,3,1464,0.026926994
0.043881893,4,1465,0.039891481
0.040890455,4,1466,0.038896084
0.027925968,3,1467,0.025930882
0.042885542,4,1468,0.038896084
0.046874046,4,1469,0.04288435
0.045877218,4,1470,0.041887283
0.040891886,4,1471,0.037901163
0.038896084,4,1472,0.033909798
0.037899256,4,1473,0.034907341
0.047871113,4,1474,0.04487896
0.042886496,4,1475,0.039896965
0.032421827,3,1476,0.032421827
0.040890932,4,1477,0.037899017
0.043884039,4,1478,0.039894342
0.031914234,3,1479,0.030917406
0.043882132,4,1480,0.041888237
0.037898302,4,1481,0.034906149
0.038895845,4,1482,0.036902666
0.041887999,4,1483,0.038896322
0.028924465,3,1484,0.028924465
0.037896633,4,1485,0.035902262
0.046874523,4,1486,0.044879913
0.043882608,4,1487,0.038895607
0.032424212,3,1488,0.031426668
0.039892197,4,1489,0.037896395
0.029920101,3,1490,0.028922558
0.048869133,4,1491,0.044880867
0.042884588,4,1492,0.038895607
0.043881416,4,1493,0.040890694
0.03889513,4,1494,0.037897587
0.047872066,4,1495,0.043882847
0.054365873,4,1496,0.049379587
0.053856134,4,1497,0.049866676
0.045387506,4,1498,0.042407513
0.04188776,4,1499,0.038894653
0.039893389,4,1500,0.037900448
0.039893627,4,1501,0.037899494
0.040890455,4,1502,0.037899256
0.041888714,4,1503,0.038897753
0.029919624,3,1504,0.029919624
0.041888714,4,1505,0.037899017
0.048869848,4,1506,0.04587841
0.031913757,3,1507,0.030916452
0.031913757,3,1508,0.030915976
0.044879675,4,1509,0.041887522
0.04188776,4,1510,0.038895845
0.055850744,4,1511,0.050864935
0.054853439,4,1512,0.049866438
0.041887045,4,1513,0.036899805
0.040890455,4,1514,0.038895369
0.038896561,4,1515,0.035905838
0.050864697,4,1516,0.046874285
0.055850506,4,1517,0.051861525
0.037991762,3,1518,0.035996914
0.049375057,4,1519,0.046383381
0.034906626,3,1520,0.034906626
0.041887522,4,1521,0.03889513
0.047872066,4,1522,0.044880152
0.042885065,4,1523,0.039893866
0.046874523,4,1524,0.043881893
0.035904408,3,1525,0.034907341
0.036901474,3,1526,0.035904169
0.031914711,3,1527,0.030918121
0.056848288,4,1528,0.052858591
0.038895607,3,1529,0.036901474
0.053855419,4,1530,0.049866199
0.041887283,4,1531,0.038895369
0.028922081,3,1532,0.026927471
0.029921055,3,1533,0.028924465
0.052370071,4,1534,0.04838109
0.04587698,4,1535,0.042885065
0.035904408,3,1536,0.033909559
0.053845644,4,1537,0.049856901
0.053856373,4,1538,0.049867153
0.045877457,4,1539,0.041887522
0.044880867,4,1540,0.039895058
0.044879913,4,1541,0.041889429
0.053855658,4,1542,0.05086422
0.04587698,4,1543,0.041886091
0.04986763,4,1544,0.04587841
0.041888237,3,1545,0.040890694
0.048868418,4,1546,0.046874046
0.035904884,3,1547,0.034906626
0.073803186,4,1548,0.067819118
0.044878006,3,1549,0.042883158
0.050864458,4,1550,0.047872543
0.047870398,4,1551,0.045875549
0.054852247,4,1552,0.049864054
0.036901236,3,1553,0.034906626
0.049866438,4,1554,0.045877457
0.057845592,4,1555,0.052859306
0.056848049,4,1556,0.051861286
0.049867153,4,1557,0.045878649
0.040890217,3,1558,0.039892912
0.055850744,4,1559,0.04986763
0.045876503,4,1560,0.042885542
0.028922081,3,1561,0.027924061
0.040890694,4,1562,0.037898064
0.041888237,4,1563,0.039894342
0.042885542,4,1564,0.040891409
0.031913757,3,1565,0.030916929
0.031913757,3,1566,0.029919147
0.028922081,3,1567,0.028922081
0.042396784,4,1568,0.039406776
0.034906864,3,1569,0.033909798
0.030917406,3,1570,0.028922081
0.042396545,4,1571,0.037409067
0.042885542,4,1572,0.039894819
0.043392181,4,1573,0.039411783
0.042885542,4,1574,0.040890455
0.037899256,3,1575,0.036902189
0.029432297,3,1576,0.02843523
0.041888237,4,1577,0.038896561
0.040890217,4,1578,0.037898779
0.041888475,4,1579,0.038896084
0.04886961,4,1580,0.043883801
0.042886257,4,1581,0.039894342
0.048869371,4,1582,0.04587698
0.043882847,4,1583,0.041887999
0.046874046,4,1584,0.044879198
0.049865961,4,1585,0.046874285
0.044880629,4,1586,0.041888237
0.031914711,3,1587,0.029919624
0.030917883,3,1588,0.028923512
0.047872066,4,1589,0.042886496
0.04587698,4,1590,0.042884827
0.031916618,3,1591,0.031916618
0.033908606,3,1592,0.032910824
0.048869371,4,1593,0.043882847
0.049866438,4,1594,0.044879198
0.033910036,3,1595,0.032912731
0.057845354,4,1596,0.053856373
0.057845116,4,1597,0.053855419
0.030917406,3,1598,0.029920101
0.044390917,4,1599,0.042397022
0.04288578,4,1600,0.039893627
0.057357788,4,1601,0.052846193
0.056847811,4,1602,0.052858591
0.040890932,3,1603,0.039893866
0.044878483,4,1604,0.041886806
0.04188776,4,1605,0.038896084
0.041887999,4,1606,0.039894104
0.032912016,3,1607,0.032912016
0.057845354,4,1608,0.052858829
0.057845116,4,1609,0.053855896
0.044880867,4,1610,0.040891647
0.043883085,4,1611,0.040890932
0.04488039,4,1612,0.041888475
0.048869371,4,1613,0.046875477
0.048869133,4,1614,0.044879436
0.030430794,3,1615,0.029903173
0.058843136,4,1616,0.053856373
0.042885542,3,1617,0.040890455
0.058842182,4,1618,0.054853439
0.046874523,4,1619,0.042885303
0.04388237,4,1620,0.04088974
0.043393373,4,1621,0.039403677
0.054852962,4,1622,0.05086565
0.048869371,4,1623,0.043883801
0.044395447,4,1624,0.042400599
0.053856373,4,1625,0.049865484
0.047872305,4,1626,0.043880224
0.034907103,3,1627,0.032911539
0.048380852,4,1628,0.04439187
0.048870087,4,1629,0.045877934
0.033909559,3,1630,0.032912016
0.047871828,4,1631,0.045877457
0.04787159,4,1632,0.044879198
0.045877218,4,1633,0.042886972
0.031914711,3,1634,0.030917883
0.04488039,4,1635,0.041887522
0.043882608,4,1636,0.039894581
0.045878649,4,1637,0.041889191
0.042885065,4,1638,0.040890932
0.045877457,4,1639,0.041888714
0.046875,4,1640,0.042887449
0.030917406,3,1641,0.028922558
0.032912016,3,1642,0.030917883
0.030917168,3,1643,0.028922558
0.045877695,4,1644,0.04188776
0.045877457,4,1645,0.042887688
0.046874046,4,1646,0.042884111
0.042885303,4,1647,0.038896084
0.04488039,4,1648,0.043883324
0.031914234,3,1649,0.030916452
0.043882608,4,1650,0.041887999
0.046874285,4,1651,0.043882132
0.031914711,3,1652,0.031914711
0.033909321,3,1653,0.033909321
0.034906149,3,1654,0.033908844
0.049866676,4,1655,0.044881105
0.049866199,4,1656,0.046874046
0.046387196,4,1657,0.043396235
0.040890694,3,1658,0.037898302
0.053855419,4,1659,0.050863504
0.036416054,3,1660,0.035430431
0.036900282,3,1661,0.033909559
0.051862001,4,1662,0.048870564
0.046874523,4,1663,0.04388237
0.043881893,4,1664,0.040888786
0.042885303,4,1665,0.039894104
0.045877695,4,1666,0.042885303
0.046875,4,1667,0.043883085
0.033910275,3,1668,0.032913446
0.044879436,4,1669,0.042885542
0.031914473,3,1670,0.030916929
0.045877457,4,1671,0.042884588
0.059841633,4,1672,0.055851936
0.050863266,4,1673,0.047871113
0.054852962,4,1674,0.051860332
0.048869371,4,1675,0.044880629
0.030917883,3,1676,0.029921055
0.044879913,4,1677,0.041887522
0.051860571,4,1678,0.047870636
0.044880867,4,1679,0.041888237
0.043882608,4,1680,0.040890694
0.033911228,3,1681,0.032914162
0.032421827,3,1682,0.031424522
0.046875,4,1683,0.042886019
0.047382355,4,1684,0.045387745
0.051861286,4,1685,0.047871828
0.034906626,3,1686,0.033908367
0.062832594,4,1687,0.058843374
0.060837507,4,1688,0.056848764
0.060837507,4,1689,0.056848288
0.045876265,4,1690,0.042884827
0.031915188,3,1691,0.030917883
0.033909798,3,1692,0.032912254
0.045878172,4,1693,0.042886019
0.047871351,4,1694,0.044880152
0.04886961,4,1695,0.045878172
0.056847811,4,1696,0.052858829
0.0613482,4,1697,0.05735898
0.04388237,3,1698,0.042885065
0.048868418,4,1699,0.044879436
0.045876741,4,1700,0.042885303
0.048380613,4,1701,0.045388937
0.044880152,4,1702,0.040889978
0.04937768,4,1703,0.046386719
0.046875,4,1704,0.043883324
0.044879436,4,1705,0.040890455
0.04587698,4,1706,0.042885065
0.045877695,4,1707,0.041888475
0.031915188,3,1708,0.030917883
0.049866676,4,1709,0.044875622
0.045877457,4,1710,0.041887045
0.050863743,4,1711,0.045876503
0.052859068,4,1712,0.050863743
0.05684638,4,1713,0.052856684
0.049866676,4,1714,0.044880152
0.052858114,4,1715,0.048867941
0.049866438,4,1716,0.046873569
0.051861286,4,1717,0.045877695
0.046874523,4,1718,0.042885542
0.056848764,4,1719,0.052859783
0.062344074,4,1720,0.056360483
0.048869371,4,1721,0.045878887
0.045877695,4,1722,0.041886806
0.034906149,3,1723,0.033909082
0.045877218,4,1724,0.04388237
0.032912254,3,1725,0.032912254
0.049865484,4,1726,0.046871424
0.044880629,4,1727,0.042886734
0.045879126,4,1728,0.042887449
0.031914711,3,1729,0.030917883
0.04886961,4,1730,0.04488039
0.034425497,3,1731,0.03143239
0.051857948,4,1732,0.048866272
0.052370071,4,1733,0.050375223
0.035904646,3,1734,0.033910751
0.046388149,4,1735,0.044393539
0.04587698,4,1736,0.043882608
0.035903454,3,1737,0.033909082
0.048859119,4,1738,0.045867682
0.043882608,4,1739,0.039891243
0.043881178,4,1740,0.040887833
0.060837746,4,1741,0.055851221
0.044879198,3,1742,0.043882608
0.045877218,3,1743,0.044879675
0.048868656,4,1744,0.045876503
0.033910036,3,1745,0.032912493
0.045877218,4,1746,0.042885542
0.062831163,4,1747,0.058842659
0.061833858,4,1748,0.057845116
0.044879913,3,1749,0.042885542
0.035903692,3,1750,0.034906387
0.047872543,3,1751,0.045877218
0.041888714,3,1752,0.038896084
0.06482625,4,1753,0.059839487
0.064826965,4,1754,0.058842897
0.063829184,4,1755,0.057845592
0.049866676,4,1756,0.047872066
0.032912016,3,1757,0.032912016
0.033911467,3,1758,0.032914877
0.039893627,3,1759,0.038896322
0.035903931,3,1760,0.034908295
0.062832117,4,1761,0.059839249
0.063829899,4,1762,0.058843136
0.06283164,4,1763,0.058842421
0.063828707,4,1764,0.059840202
0.046873569,4,1765,0.043881655
0.047871828,4,1766,0.044879198
0.048870564,4,1767,0.045878887
0.03490591,3,1768,0.033909082
0.047870159,4,1769,0.043881416
0.04188633,3,1770,0.04188633
0.041887999,3,1771,0.040889978
0.047872305,4,1772,0.04388237
0.049866915,4,1773,0.04787302
0.049866915,4,1774,0.047872782
0.045877457,4,1775,0.041888237
0.034906387,3,1776,0.033909559
0.048870087,4,1777,0.045877457
0.048869133,4,1778,0.045878649
0.049866676,4,1779,0.046874762
0.033908844,3,1780,0.031914711
0.047871113,4,1781,0.042883873
0.054852247,4,1782,0.051860094
0.052858114,4,1783,0.046874523
0.038923502,3,1784,0.037925482
0.051362514,4,1785,0.048371077
0.049866676,4,1786,0.046875477
0.047872305,4,1787,0.044880867
0.049378872,4,1788,0.046386957
0.034906864,3,1789,0.034906864
0.04886961,4,1790,0.04488039
0.06283164,4,1791,0.057844877
0.046998024,3,1792,0.045480967
0.06297493,4,1793,0.05800271
0.034998655,3,1794,0.034482479
0.057013988,4,1795,0.052515984
0.04846549,4,1796,0.045473099
0.04787302,4,1797,0.04488039
0.048869371,4,1798,0.045876503
0.036900043,3,1799,0.0359025
0.047872782,4,1800,0.044879436
0.041887999,3,1801,0.038894653
0.037897587,3,1802,0.037897587
0.04787159,4,1803,0.042885303
0.046874762,4,1804,0.04288578
0.049866915,4,1805,0.047872782
0.056847811,4,1806,0.054853201
0.058842182,4,1807,0.052857637
0.051861048,4,1808,0.046873093
0.054853201,4,1809,0.052857876
0.048869133,4,1810,0.045876741
0.034906149,3,1811,0.033909321
0.033909559,3,1812,0.032912016
0.049866915,4,1813,0.047872305
0.047872543,4,1814,0.04488039
0.035957813,3,1815,0.035957813
0.052369118,4,1816,0.049377441
0.055850744,4,1817,0.052861691
0.054852009,4,1818,0.051859856
0.05197525,4,1819,0.048983097
0.049009562,4,1820,0.044987202
0.03798604,3,1821,0.03798604
0.035517693,3,1822,0.034520626
0.048954487,4,1823,0.04596138
0.050864458,4,1824,0.04787612
0.050076008,4,1825,0.047083616
0.065920591,4,1826,0.060905695
0.045973539,3,1827,0.044976234
0.047891855,4,1828,0.044900894
0.049865961,4,1829,0.047871828
0.049867392,4,1830,0.046875238
0.050895929,4,1831,0.046907663
0.052371502,4,1832,0.050376654
0.050864458,4,1833,0.046875954
0.053855419,4,1834,0.049865723
0.056914806,4,1835,0.05292511
0.051361799,4,1836,0.048369169
0.047872066,4,1837,0.043883324
0.058842897,4,1838,0.055850744
0.065823555,4,1839,0.061834335
0.060835361,4,1840,0.05784297
0.055850983,4,1841,0.05186224
0.054853201,4,1842,0.051861525
0.058842182,4,1843,0.054852724
0.055361986,4,1844,0.049378395
0.055851936,4,1845,0.050865412
0.040403128,3,1846,0.03988266
0.033909082,3,1847,0.032912254
0.037423849,3,1848,0.035429478
0.051861286,4,1849,0.048870087
0.056846619,4,1850,0.053855658
0.039893389,3,1851,0.036902189
0.05385685,4,1852,0.051862478
0.037411451,3,1853,0.037411451
0.060836077,4,1854,0.058841228
0.048383951,4,1855,0.045392513
0.048869371,4,1856,0.04587841
0.050376415,4,1857,0.047384501
0.053856134,4,1858,0.049866915
0.039891958,3,1859,0.038896561
0.048870087,4,1860,0.045879126
0.051860809,4,1861,0.048868656
0.066821337,4,1862,0.062831402
0.047871828,3,1863,0.046874762
0.050863743,4,1864,0.047872305
0.048869371,4,1865,0.04587841
0.052857876,4,1866,0.049864531
0.049866438,4,1867,0.046875238
0.052856445,4,1868,0.048866272
0.055850267,4,1869,0.052858591
0.052858829,4,1870,0.048870087
0.049866438,4,1871,0.046875
0.054854155,4,1872,0.052859783
0.060837269,4,1873,0.057844877
0.047872782,4,1874,0.044882298
0.05086422,4,1875,0.047872782
0.054852247,4,1876,0.049865961
0.036901951,3,1877,0.036901951
0.052858591,4,1878,0.05086422
0.055849791,4,1879,0.051861048
0.060837269,4,1880,0.058842421
0.037898302,3,1881,0.036900282
0.052858114,4,1882,0.049865961
0.055850983,4,1883,0.052858114
0.051861048,4,1884,0.047872543
0.049867153,4,1885,0.046875715
0.051371813,4,1886,0.047383308
0.048869133,4,1887,0.04488039
0.056360483,4,1888,0.052386045
0.042885542,3,1889,0.042885542
